File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/inspectdb.py,handle_inspection,54,263,1,16,121,186,17,136,867.0053626631818,6.164383561643835,5344.55360545797,296.91964474766496,0.28900178755439393
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/command/build_ext.py,swig_sources,355,357,0,16,2,2,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/cookies.py,multiple_domains,293,304,0,3,8,7,0,9,27.0,1.8,48.6,2.7,0.009
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_overrides.py,__array_function__,247,248,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/cfuncs.py,get_needs,1504,1536,1,11,31,32,1,31,143.95954188301644,4.083333333333333,587.834796022317,32.657488667906506,0.04798651396100548
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_numeric.py,setup_method,2435,2436,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_testing.py,test_isolation_stderr_errors,411,420,0,2,6,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/base.py,end_serialization,182,186,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/postgres/constraints.py,_get_condition_sql,98,103,0,7,6,6,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,x,5263,5268,0,2,7,6,0,8,24.0,1.5,36.0,2.0,0.008
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_io.py,test_unicode,549,555,0,2,5,6,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/envelope.py,wkt,189,203,0,4,3,13,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/system_info.py,calc_info,2598,2651,1,18,31,49,2,42,211.86455301305503,3.769230769230769,798.5663921261305,44.36479956256281,0.07062151767101835
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_large,1392,1396,0,2,6,5,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/misc_util.py,get_data_files,723,740,0,7,18,18,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_index_floats,928,932,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/query.py,_earliest,1010,1030,0,4,15,17,0,8,22.458839376460833,1.875,42.11032383086406,2.3394624350480036,0.007486279792153611
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_index_array_copied,576,579,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related_descriptors.py,create,1247,1251,0,1,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/postgresql/psycopg_any.py,_quote,90,95,0,2,5,5,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/makemessages.py,handle,326,476,1,11,106,125,10,110,685.1700559545468,5.538461538461538,3794.7880022097975,210.82155567832208,0.2283900186515156
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/files/storage/filesystem.py,_save,70,137,0,3,44,46,16,20,74.00879436282185,4.0625,300.6607270989638,16.70337372772021,0.024669598120940616
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,test_doc_note,5617,5643,0,1,6,11,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/recfunctions.py,append_fields,654,721,1,12,31,35,5,23,99.40434618240934,4.038461538461538,401.44062881357615,22.302257156309786,0.033134782060803114
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_numeric.py,test_complex,2993,2999,0,2,8,7,0,31,121.11360846386408,2.375,287.64482010167717,15.980267783426509,0.040371202821288026
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_datetime.py,test_datetime_minmax,1498,1555,0,2,39,39,16,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_utils.py,old_func6,60,64,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_ufunc.py,conjugate,124,125,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/autoreload.py,_subscribe,469,492,0,4,9,22,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/prototypes/io.py,srid,310,311,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/dumpdata.py,handle,103,281,1,20,121,156,9,89,516.8545880631268,6.413043478260869,3314.6109451874436,184.14505251041354,0.17228486268770893
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/testing.py,read1,38,39,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_reduce.py,setup,102,103,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_randomstate.py,test_noncentral_chisquare,1048,1067,0,2,12,18,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/generic/dates.py,get_date_list_period,357,362,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/command/build_clib.py,report,140,142,0,10,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/setup_common.py,long_double_representation,336,392,1,17,35,34,18,71,372.60285345449455,3.3333333333333335,1242.0095115149818,69.00052841749898,0.12420095115149818
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_regression.py,test_convolve_empty,710,713,0,2,3,3,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/pyyaml.py,end_serialization,60,62,0,3,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/mysql/features.py,test_collations,65,80,0,3,6,15,1,17,62.907475208398566,2.4444444444444446,153.7738282871965,8.542990460399805,0.02096915840279952
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_laguerre.py,test_lagint,205,286,1,12,69,65,9,96,524.1054353891806,3.9743589743589745,2082.9831406493076,115.7212855916282,0.17470181179639352
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/command/install_clib.py,finalize_options,15,16,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/models.py,log_action,27,45,0,3,5,19,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_datetime.py,test_cast_overflow,890,898,0,2,7,7,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_pyopenssl_redirect,932,933,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/helpers.py,inline_formset_data,424,438,0,4,4,15,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/user_array.py,__iand__,152,154,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_extras.py,test_polyfit_with_masked_NaNs,1449,1463,0,5,14,13,0,14,14.0,3.5,49.0,2.7222222222222223,0.004666666666666667
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/options.py,get_model_perms,744,755,0,4,4,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_positional_regression_9477,1846,1852,0,2,5,4,3,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/dateformat.py,y,308,310,0,2,3,2,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/compiler.py,get_order_by,448,507,1,12,32,42,10,30,137.5488750216347,2.6315789473684212,361.97072374114396,20.109484652285776,0.04584962500721157
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,raise_routing_exception,1418,1444,0,4,6,10,1,15,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/utils.py,__exit__,70,91,0,3,10,20,2,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_loadtxt.py,test_quoted_field_with_whitepace_delimiter,546,556,0,1,6,10,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/migrate.py,migration_progress_callback,392,430,1,21,33,39,0,63,309.1341075233367,5.25,1622.9540644975177,90.16411469430653,0.1030447025077789
/home/karthikpk/project-workspace/workspace/target-repos/django/django/urls/resolvers.py,_compile,334,335,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/validation/validation.py,convert,15,24,0,4,6,10,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/linalg/linalg.py,norm,2384,2633,1,36,88,89,7,142,809.4624399760352,15.5,12546.667819628545,697.0371010904747,0.2698208133253451
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/utils.py,label_for_field,324,386,1,19,47,53,1,31,136.16184010614157,3.28125,446.78103784827704,24.821168769348724,0.04538728003538052
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/db/backends/base/models.py,geographic,74,76,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_io.py,test_1D,755,768,0,2,13,13,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,__len__,1049,1050,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,atomic_open,301,310,0,2,10,9,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/db/backends/base/operations.py,get_db_converters,176,180,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,__init__,1967,1975,0,3,4,8,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/einsumfunc.py,_greedy_path,312,410,1,12,37,37,13,27,110.36149671375918,2.769230769230769,305.6164524381023,16.978691802116796,0.03678716557125306
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/utils.py,deprecate_with_doc,239,263,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,cmd2,651,652,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/arrayprint.py,fillFormat,934,1016,1,16,61,68,10,113,675.4326313554906,10.571428571428571,7140.287817186614,396.68265651036745,0.2251442104518302
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/refguide_check.py,check_rest,521,592,1,11,41,45,1,36,173.06477719407374,2.0,346.1295543881475,19.229419688230415,0.057688259064691244
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/client.py,put,525,539,0,3,4,14,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,__rdiv__,2543,2544,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_dtype.py,make_dtype,448,450,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/checks.py,_check_relation,1275,1281,0,3,7,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/coordseq.py,hasz,167,172,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_nanfunctions.py,test_keepdims_out,828,843,0,3,15,15,1,15,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_function_base.py,time_mean,62,63,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/widgets.py,value_from_datadict,814,826,0,2,4,13,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/serializer.py,serialize,62,63,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_testing.py,other,221,222,0,9,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/regex_helper.py,walk_to_end,216,234,0,7,15,14,0,17,53.88872502451932,4.4,237.11039010788502,13.172799450438056,0.017962908341506437
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/state.py,add_constraint,234,235,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/messages/storage/base.py,__contains__,69,70,0,3,2,2,0,9,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/management/commands/ogrinspect.py,handle,111,164,0,6,20,42,8,21,85.83671966625714,2.1538461538461537,184.87908851193845,10.27106047288547,0.02861223988875238
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/_src_pyf.py,expand_sub,126,183,1,11,49,50,5,49,245.0,5.333333333333333,1306.6666666666665,72.59259259259258,0.08166666666666667
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/validators.py,__eq__,376,383,0,3,4,8,0,15,49.82892142331044,2.142857142857143,106.77626019280808,5.932014455156004,0.016609640474436815
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/auxfuncs.py,istrue,580,581,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/matrixlib/defmatrix.py,H,970,1002,0,3,6,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/validators.py,compare,448,449,0,2,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_type_from_flag_value,883,887,0,3,5,5,0,6,9.509775004326938,1.0,9.509775004326938,0.5283208335737188,0.003169925001442313
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/defchararray.py,_multiply_dispatcher,339,340,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/__init__.py,get_placeholder,2623,2624,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/compiler.py,execute_sql,1532,1596,1,12,39,44,7,24,88.81055323538621,2.25,199.82374477961898,11.101319154423276,0.029603517745128736
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,postcrack,2064,2157,1,35,85,85,2,123,743.4604766810897,6.315789473684211,4695.539852722673,260.8633251512596,0.24782015889369657
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/_exceptions.py,__init__,119,121,0,3,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/npy_tempita/__init__.py,_exec,323,333,0,7,10,10,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/makemigrations.py,handle_merge,406,515,1,13,63,90,12,49,249.28567922126666,3.4285714285714284,854.6937573300571,47.4829865183365,0.08309522640708888
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/array_api/_array_object.py,_normalize_two_args,223,255,0,3,7,6,10,18,57.058650025961626,3.0,171.17595007788486,9.509775004326936,0.019019550008653876
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/client.py,delete,557,571,0,3,4,14,0,0,0,0,0,0.0,0.0
